company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2021-224,0000049826,ITW,Illinois Tool Works,0000049826-22-000006,2021,2022-02-11,1.0.3,0.3.0,0,0,0.00000000,33547,1847,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97731557,2.90000000,0.83953474,1.30000000,5.00000000,13813,18395,4582,0.75091057,1584,3271,warning_stem_collisions,33126,10.40807375,1847,852,17.93502978,20.46490294,0.05162108,0,0.00000000,8473,0.20368278,3298645,225981,0.06850722,success,301,468,-0.21716515,475,0.01545972,169,0.00550041,50,0.00162734,136,0.00442636,151,0.00491456,,,0.00979658,0.01523190,-0.00543531,0.02502848,1515,30725,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-225,0001110803,ILMN,"Illumina, Inc.",0001110803-21-000015,2021,2021-02-17,1.0.3,0.3.0,0,0,0.00000000,41752,1963,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.83096982,2.73000000,0.78142623,1.19000000,5.00000000,16003,21225,5222,0.75396938,1948,3986,warning_stem_collisions,41570,10.63513403,1963,857,21.17677025,20.56102796,0.03348569,0,0.00000000,6590,0.13683555,2766772,277400,0.10026124,success,268,719,-0.45694022,865,0.02176374,443,0.01114606,135,0.00339665,402,0.01011448,318,0.00800101,,,0.00674299,0.01809033,-0.01134734,0.02483331,2587,39745,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-226,0000879169,INCY,Incyte,0001558370-22-000902,2021,2022-02-08,1.0.3,0.3.0,0,0,0.00000000,80798,3493,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86317138,2.77000000,0.79013182,1.04000000,5.00000000,30173,41618,11445,0.72499880,2455,6786,warning_stem_collisions,80789,11.29959610,3493,971,23.12882909,21.64348148,0.03207120,0,0.00000000,13389,0.14216696,3197021,536153,0.16770393,success,880,1253,-0.17487107,1296,0.01676737,749,0.00969040,226,0.00292394,753,0.00974215,520,0.00672765,,,0.01138525,0.01621104,-0.00482579,0.02759629,4729,77293,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-227,0001699150,IR,Ingersoll Rand,0001628280-22-003991,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,53283,2409,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90484886,2.83000000,0.80310898,1.19000000,5.00000000,21271,28062,6791,0.75800014,2171,5011,warning_stem_collisions,53180,10.88143766,2409,1097,22.07555002,21.71861475,0.04138774,0,0.00000000,12147,0.18594149,4847118,356541,0.07355732,success,280,876,-0.51557093,869,0.01725610,342,0.00679124,110,0.00218432,523,0.01038543,381,0.00756568,,,0.00556008,0.01739510,-0.01183502,0.02295518,2861,50359,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-228,0000050863,INTC,Intel,0000050863-22-000007,2021,2022-01-27,1.0.3,0.3.0,1,36,0.69667531,51674,2825,25,0.00884956,success,4,0.00531208,5,0.00664011,3,0.00398406,2,0.00265604,0,0.00000000,753,success,11,20,0.01460823,0.02656042,-0.29032258,0.04116866,-0.01195219,40,success,3.04420339,3.00000000,0.84347744,1.30000000,4.93000000,295,468,173,0.63034188,198,91,warning_stem_collisions,2.91199045,2.85000000,0.81955230,1.19000000,5.00000000,19694,27100,7406,0.72671587,2442,4939,warning_stem_collisions,51625,10.85176133,2825,895,18.27433628,19.93451356,0.03252300,36,0.69733656,17985,0.25836805,3934000,341442,0.08679258,success,459,1403,-0.50698174,754,0.01530996,324,0.00657881,134,0.00272087,647,0.01313732,345,0.00700522,,,0.00931999,0.02848789,-0.01916790,0.03780787,3453,49249,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-229,0001571949,ICE,Intercontinental Exchange,0001571949-22-000006,2021,2022-02-03,1.0.3,0.3.0,1,13,0.17542439,74106,3364,7,0.00208086,success,3,0.01171875,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,256,success,10,0,0.03906250,0.00000000,1.00000000,0.03906250,0.03906250,13,success,2.92181818,2.82000000,0.76991112,1.63000000,4.89000000,143,188,45,0.76063830,45,27,warning_stem_collisions,2.93128745,2.87000000,0.81246773,1.19000000,5.00000000,29104,38892,9788,0.74832871,2448,6921,warning_stem_collisions,73931,11.21088750,3364,1397,21.97711058,20.80143945,0.03365300,13,0.17583963,15394,0.17233697,5230839,487242,0.09314796,success,434,1221,-0.47552870,1287,0.01823695,576,0.00816199,139,0.00196965,866,0.01227133,536,0.00759519,,,0.00614983,0.01730172,-0.01115189,0.02345156,4230,70571,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-230,0000051253,IFF,International Flavors & Fragrances,0000051253-22-000007,2021,2022-02-28,1.0.3,0.3.0,0,0,0.00000000,57064,2551,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89513299,2.80000000,0.82344207,1.26000000,5.00000000,22069,29790,7721,0.74081907,2268,5576,warning_stem_collisions,56953,10.94998165,2551,1135,22.32575461,21.14226518,0.03931312,0,0.00000000,12482,0.17976525,4872200,376891,0.07735540,success,334,1084,-0.52891396,1049,0.01941191,473,0.00875294,98,0.00181351,575,0.01064046,381,0.00705046,,,0.00618072,0.02005959,-0.01387887,0.02624031,3316,54039,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-231,0000051434,IP,International Paper,0000051434-22-000016,2021,2022-02-18,1.0.3,0.3.0,0,0,0.00000000,58020,2770,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93828589,2.83000000,0.83399793,1.04000000,5.00000000,22624,30462,7838,0.74269582,2032,5632,warning_stem_collisions,57726,10.96346296,2770,1075,20.83971119,20.94367590,0.04342930,0,0.00000000,12740,0.18079641,5041459,383859,0.07614046,success,240,912,-0.58333333,920,0.01690462,341,0.00626573,116,0.00213145,578,0.01062051,423,0.00777245,,,0.00440990,0.01675762,-0.01234772,0.02116752,2991,54423,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-232,0000896878,INTU,Intuit,0000896878-21-000233,2021,2021-09-08,1.0.3,0.3.0,1,18,0.33729341,53366,2706,13,0.00480414,success,1,0.00296736,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,337,success,8,3,0.02373887,0.00890208,0.45454545,0.03264095,0.01483680,12,success,2.78062069,2.69000000,0.74023223,1.62000000,4.89000000,145,201,56,0.72139303,105,34,warning_stem_collisions,2.89538411,2.82000000,0.80886659,1.19000000,5.00000000,21309,27918,6609,0.76327101,2200,5091,warning_stem_collisions,53175,10.88134364,2706,966,19.65077605,19.31171727,0.03022097,18,0.33850494,11279,0.17499302,3391635,350148,0.10323870,success,301,997,-0.53620955,918,0.01799012,481,0.00942620,102,0.00199890,373,0.00730971,387,0.00758407,,,0.00589872,0.01953829,-0.01363957,0.02543701,2889,51028,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-233,0001035267,ISRG,Intuitive Surgical,0001035267-22-000014,2021,2022-02-03,1.0.3,0.3.0,0,0,0.00000000,79776,3423,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88829505,2.83000000,0.81488647,1.19000000,5.00000000,30429,42058,11629,0.72350088,2870,8019,warning_stem_collisions,80057,11.29049416,3423,1266,23.38796377,20.75744923,0.03117779,0,0.00000000,5357,0.06271806,3346589,533907,0.15953767,success,462,1897,-0.60830861,1606,0.02096058,856,0.01117202,242,0.00315844,949,0.01238580,599,0.00781780,,,0.00602976,0.02475855,-0.01872879,0.03078831,5466,76620,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-234,0000914208,IVZ,Invesco,0000914208-22-000319,2021,2022-02-18,1.0.3,0.3.0,0,0,0.00000000,51554,2368,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89456521,2.82000000,0.79673385,1.19000000,4.96000000,20757,27246,6489,0.76183660,2003,4482,warning_stem_collisions,51465,10.84865724,2368,1013,21.73353041,21.41971415,0.04008549,0,0.00000000,12130,0.19073827,4318197,344221,0.07971406,success,301,912,-0.50370981,805,0.01653996,361,0.00741730,112,0.00230121,439,0.00901993,413,0.00848572,,,0.00618451,0.01873844,-0.01255393,0.02492295,2821,48670,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-235,0001020569,IRM,Iron Mountain,0001020569-22-000035,2021,2022-02-24,1.0.3,0.3.0,1,2,0.03678296,54373,3055,2,0.00065466,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,78,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.18727273,3.47000000,0.77336444,1.80000000,4.26000000,44,55,11,0.80000000,17,6,warning_stem_collisions,2.90294183,2.80000000,0.80686947,1.19000000,5.00000000,21507,28272,6765,0.76071732,1893,4962,warning_stem_collisions,54157,10.89964251,3055,1526,17.72733224,19.93680988,0.04285688,2,0.03692967,22314,0.29179689,7132554,358642,0.05028241,success,271,733,-0.46015936,881,0.01713541,360,0.00700198,122,0.00237289,355,0.00690473,457,0.00888863,,,0.00527094,0.01425682,-0.00898588,0.01952776,2678,51414,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-236,0000728535,JBHT,J.B. Hunt,0001437749-22-004457,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,23385,1263,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94426367,2.89000000,0.81980797,1.19000000,5.00000000,9330,12287,2957,0.75933914,1464,2217,warning_stem_collisions,23332,10.05758109,1263,419,18.47347585,19.44952432,0.04950283,0,0.00000000,4199,0.15251898,1390532,155344,0.11171552,success,73,431,-0.71031746,305,0.01396264,129,0.00590551,32,0.00146493,253,0.01158213,148,0.00677532,,,0.00334188,0.01973082,-0.01638894,0.02307270,1134,21844,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-237,0000091419,SJM,J.M. Smucker Company (The),0000091419-21-000048,2021,2021-06-17,1.0.3,0.3.0,0,0,0.00000000,38995,1853,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91487797,2.80000000,0.84916221,1.19000000,5.00000000,15406,20199,4793,0.76271103,1914,3637,warning_stem_collisions,38874,10.56808093,1853,707,20.97895305,20.39080110,0.03603951,0,0.00000000,9242,0.19207748,3532209,257678,0.07295095,success,241,826,-0.54826617,701,0.01893878,300,0.00810504,61,0.00164803,345,0.00932080,295,0.00796996,,,0.00651105,0.02231588,-0.01580483,0.02882693,2284,37014,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-238,0000019617,JPM,JPMorgan Chase,0000019617-22-000272,2021,2022-02-22,1.0.3,0.3.0,1,1,0.00608043,164462,8250,1,0.00012121,success,0,0.00000000,2,0.05714286,0,0.00000000,0,0.00000000,0,0.00000000,35,success,1,1,0.02857143,0.02857143,0.00000000,0.05714286,0.00000000,4,success,2.80454545,2.56500000,0.74816580,1.44000000,3.93000000,22,27,5,0.81481481,19,4,warning_stem_collisions,2.85594275,2.72000000,0.80075595,1.19000000,5.00000000,64837,89835,24998,0.72173429,2805,15920,warning_stem_collisions,164097,12.00821300,8250,3890,19.89054545,20.26506918,0.02611260,1,0.00609396,41940,0.20355567,16005771,1110209,0.06936304,success,577,3433,-0.71221945,3216,0.02060904,835,0.00535092,209,0.00133933,1644,0.01053522,1260,0.00807444,,,0.00369758,0.02199964,-0.01830206,0.02569722,9849,156048,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-239,0000779152,JKHY,Jack Henry & Associates,0000779152-21-000073,2021,2021-08-25,1.0.3,0.3.0,0,0,0.00000000,31822,1555,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86932879,2.75000000,0.80032473,1.19000000,5.00000000,12753,16987,4234,0.75075057,1747,3194,warning_stem_collisions,31670,10.36312514,1555,673,20.36655949,20.21837081,0.04442690,0,0.00000000,3336,0.09529795,1881064,214607,0.11408809,success,204,483,-0.40611354,459,0.01540372,200,0.00671186,50,0.00167796,263,0.00882610,281,0.00943016,,,0.00684610,0.01620914,-0.00936304,0.02305524,1647,29798,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-240,0000052988,J,Jacobs Solutions,0000052988-21-000065,2021,2021-11-23,1.0.3,0.3.0,1,3,0.04620930,64922,3003,3,0.00099900,success,1,0.00568182,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,176,success,2,0,0.01136364,0.00000000,1.00000000,0.01136364,0.01136364,3,success,2.97365854,2.83500000,0.78317757,1.85000000,4.82000000,82,112,30,0.73214286,55,16,warning_stem_collisions,2.85775181,2.76000000,0.79448129,1.26000000,5.00000000,25198,33531,8333,0.75148370,2468,6085,warning_stem_collisions,64987,11.08194253,3003,1307,21.64069264,20.77128289,0.03520704,3,0.04616308,10626,0.14053139,4312374,430521,0.09983387,success,415,1499,-0.56635319,1231,0.01986926,622,0.01003954,123,0.00198531,902,0.01455895,580,0.00936163,,,0.00669841,0.02419498,-0.01749657,0.03089339,4443,61955,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-241,0000200406,JNJ,Johnson & Johnson,0000200406-21-000008,2021,2021-02-22,1.0.3,0.3.0,0,0,0.00000000,56240,2766,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92345917,2.85000000,0.81903844,1.19000000,5.00000000,21615,30140,8525,0.71715328,2266,5168,warning_stem_collisions,55705,10.92782519,2766,1076,20.13919017,20.14424664,0.04123508,0,0.00000000,10669,0.16074065,5402026,375598,0.06952910,success,311,1653,-0.68329939,743,0.01412709,239,0.00454424,77,0.00146405,1308,0.02486976,207,0.00393581,,,0.00591322,0.03142944,-0.02551622,0.03734266,3811,52594,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-242,0000833444,JCI,Johnson Controls,0000833444-21-000046,2021,2021-11-15,1.0.3,0.3.0,1,2,0.03414484,58574,2450,2,0.00081633,success,4,0.04081633,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,98,success,2,0,0.02040816,0.00000000,1.00000000,0.02040816,0.02040816,6,success,2.83727273,2.96000000,0.90165193,1.63000000,4.64000000,55,73,18,0.75342466,28,10,warning_stem_collisions,2.90417230,2.82000000,0.81900856,1.26000000,5.00000000,22937,31556,8619,0.72686652,2263,6027,warning_stem_collisions,58563,10.97785838,2450,1013,23.90326531,22.48267907,0.03351946,2,0.03415126,10777,0.15542256,4617670,395891,0.08573393,success,293,1305,-0.63329161,1011,0.01817136,447,0.00803422,116,0.00208494,868,0.01560113,513,0.00922048,,,0.00526628,0.02345561,-0.01818933,0.02872189,3733,55637,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-243,0000319201,KLAC,KLA Corporation,0000319201-21-000029,2021,2021-08-06,1.0.3,0.3.0,1,5,0.07970795,62729,2657,4,0.00150546,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,140,success,4,0,0.02857143,0.00000000,1.00000000,0.02857143,0.02857143,4,success,3.21112676,3.14000000,0.87246058,1.50000000,4.93000000,71,89,18,0.79775281,56,7,warning_stem_collisions,2.86129356,2.76000000,0.79696533,1.26000000,5.00000000,24390,32362,7972,0.75366170,2292,6090,warning_stem_collisions,62589,11.04434482,2657,1109,23.55626647,21.30662969,0.02879100,5,0.07988624,10379,0.14224043,4285156,416376,0.09716706,success,348,1217,-0.55527157,1141,0.01896672,531,0.00882676,154,0.00255993,578,0.00960803,532,0.00884338,,,0.00578477,0.02023006,-0.01444529,0.02601483,3735,60158,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-244,0000091576,KEY,KeyCorp,0000091576-22-000029,2021,2022-02-22,1.0.3,0.3.0,0,0,0.00000000,80344,4129,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85814911,2.72000000,0.80382840,1.26000000,5.00000000,32298,42815,10517,0.75436179,2484,7321,warning_stem_collisions,80100,11.29103113,4129,1617,19.39937031,20.58131766,0.03689139,0,0.00000000,24538,0.23450372,9533658,533360,0.05594495,success,323,1390,-0.62288383,1490,0.01958233,470,0.00617698,152,0.00199766,685,0.00900262,679,0.00892376,,,0.00424503,0.01826808,-0.01402305,0.02251311,4563,76089,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-245,0001601046,KEYS,Keysight Technologies,0001601046-21-000197,2021,2021-12-17,1.0.3,0.3.0,1,13,0.23647973,54973,2589,7,0.00270375,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,299,success,1,1,0.00334448,0.00334448,0.00000000,0.00668896,0.00000000,2,success,3.39217143,3.30000000,0.83669204,1.41000000,4.97000000,175,198,23,0.88383838,53,18,warning_stem_collisions,2.90456051,2.82000000,0.80005860,1.26000000,4.97000000,22469,29514,7045,0.76129972,2250,5401,warning_stem_collisions,55035,10.91572463,2589,982,21.25724218,20.66379178,0.03294267,13,0.23621332,7818,0.12438547,3819923,371486,0.09724960,success,393,915,-0.39908257,916,0.01745261,422,0.00804039,134,0.00255311,564,0.01074593,521,0.00992665,,,0.00748785,0.01743355,-0.00994570,0.02492141,3273,52485,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-246,0000055785,KMB,Kimberly-Clark,0000055785-22-000010,2021,2022-02-10,1.0.3,0.3.0,0,0,0.00000000,28715,1685,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89977714,2.76000000,0.82771403,1.19000000,5.00000000,11442,15280,3838,0.74882199,1619,2889,warning_stem_collisions,28576,10.26032248,1685,671,16.95905045,19.18887754,0.03912374,0,0.00000000,7677,0.21176179,3159944,191229,0.06051658,success,163,450,-0.46818923,439,0.01620524,145,0.00535253,34,0.00125508,209,0.00771502,161,0.00594315,,,0.00601698,0.01661130,-0.01059432,0.02262828,1353,27090,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-247,0000879101,KIM,Kimco Realty,0001437749-22-004700,2021,2022-03-01,1.0.3,0.3.0,0,0,0.00000000,49651,2524,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90769207,2.80000000,0.79860554,1.26000000,4.96000000,19433,26131,6698,0.74367609,1931,4607,warning_stem_collisions,49519,10.81011171,2524,962,19.61925515,21.22503070,0.03677376,0,0.00000000,23325,0.32020482,8860593,329816,0.03722279,success,267,638,-0.40994475,726,0.01551448,342,0.00730847,134,0.00286355,238,0.00508601,359,0.00767176,,,0.00570574,0.01363394,-0.00792820,0.01933967,2209,46795,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-248,0001506307,KMI,Kinder Morgan,0001506307-22-000018,2021,2022-02-07,1.0.3,0.3.0,0,0,0.00000000,61842,2756,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90571321,2.76000000,0.84647920,1.26000000,5.00000000,23976,32361,8385,0.74089181,2283,6011,warning_stem_collisions,61674,11.02961773,2756,1151,22.37808418,21.45456020,0.03281772,0,0.00000000,14448,0.18980058,5526860,408467,0.07390580,success,238,1258,-0.68181818,1092,0.01852260,471,0.00798914,129,0.00218811,876,0.01485879,628,0.01065219,,,0.00403698,0.02133831,-0.01730133,0.02537529,3924,58955,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-249,0001637459,KHC,Kraft Heinz,0001637459-22-000018,2021,2022-02-17,1.0.3,0.3.0,1,1,0.01601537,62440,2930,1,0.00034130,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,32,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,2.75117647,2.74000000,0.69025044,1.68000000,4.62000000,17,21,4,0.80952381,17,4,warning_stem_collisions,2.88553522,2.76000000,0.81452451,1.26000000,5.00000000,24803,33168,8365,0.74779908,2093,6080,warning_stem_collisions,62313,11.03992535,2930,1160,21.26723549,20.31190629,0.04220628,1,0.01604802,14591,0.18973005,5255175,412673,0.07852698,success,306,1499,-0.66094183,1086,0.01842771,407,0.00690615,103,0.00174775,548,0.00929870,614,0.01041861,,,0.00519234,0.02543566,-0.02024333,0.03062800,3721,58933,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-250,0000056873,KR,Kroger,0001558370-21-003706,2021,2021-03-30,1.0.3,0.3.0,0,0,0.00000000,45304,2388,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95144122,2.83000000,0.84433150,1.19000000,5.00000000,17617,23283,5666,0.75664648,1765,4250,warning_stem_collisions,44768,10.70924888,2388,649,18.74706868,20.16768527,0.04858381,0,0.00000000,15457,0.25665421,5152982,294397,0.05713139,success,214,557,-0.44487678,624,0.01492002,204,0.00487770,82,0.00196064,229,0.00547546,355,0.00848815,,,0.00511680,0.01331803,-0.00820123,0.01843483,1912,41823,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
