company_id,cik,accession_number,object_key,sha256,file_size,upload_status
S2023-406,0001601712,0001601712-24-000047,2023/sample_500/html/raw/0001601712/0001601712-24-000047.html,c22249e515f66d69f6b7064d25a7fb52ac77ef5a0276db7c83fa93abad0eb5e5,3256270,uploaded
S2023-407,0000883241,0000883241-23-000019,2023/sample_500/html/raw/0000883241/0000883241-23-000019.html,d7bd2a6885187c7cdb08665b9b23703d69d851b8e1a64c9f6c92fc79fe4d7d53,2658552,uploaded
S2023-408,0000096021,0000096021-23-000117,2023/sample_500/html/raw/0000096021/0000096021-23-000117.html,846f5ee0dd33281d15a98d0d83c423458affb3746060d7e49cb1f2dcef33922a,4005343,uploaded
S2023-409,0001283699,0001283699-24-000008,2023/sample_500/html/raw/0001283699/0001283699-24-000008.html,92a8e7c1a413a258b0a983dbfe40fef6115339b040e00e8ea8e044f655abd6f2,3870253,uploaded
S2023-410,0001113169,0001113169-24-000007,2023/sample_500/html/raw/0001113169/0001113169-24-000007.html,49c37536770c7b2840d545763f02040d34f55e6de803f631d94c475775bfeeb0,2785932,uploaded
S2023-411,0001385157,0001558370-23-018833,2023/sample_500/html/raw/0001385157/0001558370-23-018833.html,f5fe061a509d3231ff28144de313eba4304a504fdcfe521dbe8ee961abc550c1,5553726,uploaded
S2023-412,0000109198,0000109198-23-000004,2023/sample_500/html/raw/0000109198/0000109198-23-000004.html,62ffff00f3b87986a3e39970c581afd37d1c425ca1a10454f13c8350c7121c06,2413520,uploaded
S2023-413,0000946581,0001628280-23-019851,2023/sample_500/html/raw/0000946581/0001628280-23-019851.html,7313e2191bb38d1efe176aea59225e6451f67f227bd03684e73195f48ab83207,3603885,uploaded
S2023-414,0001116132,0001116132-23-000020,2023/sample_500/html/raw/0001116132/0001116132-23-000020.html,31019bc45d6f63d7640281ec27a4ad08fc97d4fd7c9efdcd937d97906072fe7e,2831680,uploaded
S2023-415,0001389170,0000950170-24-015841,2023/sample_500/html/raw/0001389170/0000950170-24-015841.html,0c210bc60c68c8c6d2a18940684639f8d39df4d59c758355679f3de9ea64f24b,6775762,uploaded
S2023-416,0000027419,0000027419-23-000015,2023/sample_500/html/raw/0000027419/0000027419-23-000015.html,45a943240591b317708dbaac614d7c178820eaebb14039694fd30eab30975b4a,2370068,uploaded
S2023-417,0000096943,0000096943-24-000036,2023/sample_500/html/raw/0000096943/0000096943-24-000036.html,128738f4f55d08b314b425dd65731d16babe05afff66f320e6b597f4d1aaf2a1,2517904,uploaded
S2023-418,0000097210,0000950170-24-018701,2023/sample_500/html/raw/0000097210/0000950170-24-018701.html,6eedcbcfe99ea09dadef5595ab09f160d920366d2b5370641def360bcc55ccc7,5915660,uploaded
S2023-419,0001318605,0001628280-24-002390,2023/sample_500/html/raw/0001318605/0001628280-24-002390.html,b14dc117f67a9c03d7b22c23c35757c52256c58d82cd38607fbcb590f025a577,2672746,uploaded
S2023-420,0000097476,0000097476-24-000007,2023/sample_500/html/raw/0000097476/0000097476-24-000007.html,b2d10c56edb1683318095f027658914670b2d8d311bef434d8125ae68670a183,2014589,uploaded
S2023-421,0000217346,0000217346-24-000017,2023/sample_500/html/raw/0000217346/0000217346-24-000017.html,43746d8c3805d031b5232f2531115b0d80336fbc4f247ecb0615a2cca194194e,2599116,uploaded
S2023-422,0000097745,0000097745-24-000007,2023/sample_500/html/raw/0000097745/0000097745-24-000007.html,80c765daa59f6857a006b3201673dd14a58d0a707b7754b0a4cd1c6d911c76d7,3013771,uploaded
S2023-423,0000916365,0000916365-24-000046,2023/sample_500/html/raw/0000916365/0000916365-24-000046.html,2871cce892c16fbfb9bd9d5252c31cfdd7433f1aa15319e46a1677ebc7d49091,1838973,uploaded
S2023-424,0001466258,0001466258-24-000047,2023/sample_500/html/raw/0001466258/0001466258-24-000047.html,2e6c6ca8921632727ba3f2e2ccb0437c47e2ea8bb9b468c02befa1c795ec3fab,2962369,uploaded
S2023-425,0001260221,0001260221-23-000081,2023/sample_500/html/raw/0001260221/0001260221-23-000081.html,c84e5a4c4f86fba29a2873db1ead57e8573044eb3e78aebeeb429d9fe3f551dd,3642605,uploaded
S2023-426,0000086312,0000086312-24-000012,2023/sample_500/html/raw/0000086312/0000086312-24-000012.html,0ff3e4e3b17415df612cada6095c83beb842bf5df9a3d598d43da343163f9046,6968688,uploaded
S2023-427,0000864749,0000864749-24-000047,2023/sample_500/html/raw/0000864749/0000864749-24-000047.html,41637f3b8ee2dbee51ac2f4bb4c341e51c74406ceccdb5d35c75b367fc902203,2295277,uploaded
S2023-428,0000092230,0000092230-24-000010,2023/sample_500/html/raw/0000092230/0000092230-24-000010.html,8b37891d063cf11c8a46a428624be7c36cfff182f8a9564de14772c1a0616356,7306700,uploaded
S2023-429,0000860731,0000860731-24-000006,2023/sample_500/html/raw/0000860731/0000860731-24-000006.html,f18f2f07d518b3cf75bc21922f181860765856dcf0f09b716ebdf3f6f7221eea,2295264,uploaded
S2023-430,0000100493,0000100493-23-000105,2023/sample_500/html/raw/0000100493/0000100493-23-000105.html,4c8b9c4575921b194839b6301a83a8388cb1121318ed121268cfb505b4812b8b,3124647,uploaded
S2023-431,0000036104,0000036104-24-000018,2023/sample_500/html/raw/0000036104/0000036104-24-000018.html,1864156255609ab91175633223c3288171c406edb3d3583e9265830debe7945c,964604,uploaded
S2023-432,0000074208,0000074208-24-000011,2023/sample_500/html/raw/0000074208/0000074208-24-000011.html,7b25667343be7fb6789b3e366655467ac0b9f7c1e8e559101b37ad015e9946d0,8971587,uploaded
S2023-433,0001543151,0001543151-24-000012,2023/sample_500/html/raw/0001543151/0001543151-24-000012.html,fa52a3f373b5c3975625c8b1a77befc820cf449d8b25abe0aa16ae15067cedc6,3307718,uploaded
S2023-434,0001403568,0001558370-23-004581,2023/sample_500/html/raw/0001403568/0001558370-23-004581.html,caaf13d29aec33dc9ac47818b0499013aaee3273753ea1d23823367460a18936,2946707,uploaded
S2023-435,0000100885,0001437749-24-003599,2023/sample_500/html/raw/0000100885/0001437749-24-003599.html,9a5a7ecb64de7b47bcc447d9d66e86d7b304535c476200040e1a852c4f10d9b7,2690710,uploaded
S2023-436,0000100517,0000100517-24-000027,2023/sample_500/html/raw/0000100517/0000100517-24-000027.html,049b0d21fb12a69d857fc07c970b876421682fbb97ab61f51e1a220e0f2e6811,3217250,uploaded
S2023-437,0001090727,0001090727-24-000008,2023/sample_500/html/raw/0001090727/0001090727-24-000008.html,7342b4e712214ebeee0185a404abbf13541ce6ac90c6f4abd5ba073c610a58ee,4477796,uploaded
S2023-438,0001067701,0001067701-24-000007,2023/sample_500/html/raw/0001067701/0001067701-24-000007.html,5545b1accae551d972c1209e3bad662089079e10d61d1b02649af2839b73c5be,2675418,uploaded
S2023-439,0000731766,0000731766-24-000081,2023/sample_500/html/raw/0000731766/0000731766-24-000081.html,5a5d68aa5a839be37eb32520c75615d84579d9b4a1be379ae64470d5230af762,2702863,uploaded
S2023-440,0000352915,0000950170-24-021175,2023/sample_500/html/raw/0000352915/0000950170-24-021175.html,dbf25a14e279bf1e59b94a2eab2368561cc183a0d9e5c158789fca69d71527e2,6092110,uploaded
S2023-441,0000103379,0000103379-23-000006,2023/sample_500/html/raw/0000103379/0000103379-23-000006.html,5e3ac13622ade6bcaeeb329a334433becaabd5409d25f89c4d2514dbdaa71406,4456400,uploaded
S2023-442,0001035002,0001035002-24-000007,2023/sample_500/html/raw/0001035002/0001035002-24-000007.html,42b0adbb1f914835fb004721e0a0053db78b0e0333ff9ae8798003059fb0520a,3993105,uploaded
S2023-443,0000740260,0000740260-24-000067,2023/sample_500/html/raw/0000740260/0000740260-24-000067.html,45bcbabe67e70bb655b02ce151c2bf16064607d0995cb731aa7811224458a3c8,4094742,uploaded
S2023-444,0001967680,0001967680-24-000033,2023/sample_500/html/raw/0001967680/0001967680-24-000033.html,7fa1fbdb259f25c54a4cef623b54daf15e82a86a1c171356c6559ffb8ee340b4,2015145,uploaded
S2023-445,0001014473,0001014473-24-000006,2023/sample_500/html/raw/0001014473/0001014473-24-000006.html,7037f276e30fdbaf5bf2e4e7e54df3d6f6f679bcd633e1e1ab861d750fc245f7,1311022,uploaded
S2023-446,0001442145,0001437749-24-004939,2023/sample_500/html/raw/0001442145/0001437749-24-004939.html,5cddd93fccf2f4732ec7cbb8558505294f145877d5259e467dee254d2c3b3ebd,3707560,uploaded
S2023-447,0000732712,0000732712-24-000010,2023/sample_500/html/raw/0000732712/0000732712-24-000010.html,ee8b1d39223f1533a7333a5d75a15550d469db14e52f99f7319aa6850edaec90,3835518,uploaded
S2023-448,0000875320,0000875320-24-000062,2023/sample_500/html/raw/0000875320/0000875320-24-000062.html,2d4002c83f0ffcd218cc4ee9ec8183fbfc376ce1af2c92f5678f7a9880f8a215,2665021,uploaded
S2023-449,0001792044,0001792044-24-000008,2023/sample_500/html/raw/0001792044/0001792044-24-000008.html,4d437ae46eda47449840e450ec83346696ca5ea37aa34d85f67bbf59a6bc2879,3780247,uploaded
S2023-450,0001705696,0001705696-24-000033,2023/sample_500/html/raw/0001705696/0001705696-24-000033.html,f0445afa3373506e8eb467199854d5577015c154b662e4c14b057009b0ff8e72,3510027,uploaded
S2023-451,0001403161,0001403161-23-000099,2023/sample_500/html/raw/0001403161/0001403161-23-000099.html,cdc47d2335bf6bfcc161f48345cacb200567c4eedfbb67b1c2c38f8093035eaa,2871121,uploaded
S2023-452,0001396009,0001396009-24-000006,2023/sample_500/html/raw/0001396009/0001396009-24-000006.html,9c0093442b2be4b06549ed25ab1e71db82f98665cbf96de6d5fc1d33ab0325b0,10954611,uploaded
S2023-453,0000011544,0000011544-24-000005,2023/sample_500/html/raw/0000011544/0000011544-24-000005.html,0fb7344863ab43bf1dac26e57c3a5074ac8266928eacfa5a1336fa195e1bcf65,4924803,uploaded
S2023-454,0000277135,0000277135-24-000011,2023/sample_500/html/raw/0000277135/0000277135-24-000011.html,28ccdb1c04c734cc4149ffbfa1d76c82a549121995bce099c5a4ac78e4d1d097,1816604,uploaded
S2023-455,0000783325,0000107815-24-000095,2023/sample_500/html/raw/0000783325/0000107815-24-000095.html,7925cf1e6e0e289aa7511a3806d9b74a8d8a2ed19c4c0e097f2367587a5ea976,6142637,uploaded
S2023-456,0000943452,0001628280-24-004774,2023/sample_500/html/raw/0000943452/0001628280-24-004774.html,854766f2d86e5c1e49ce59b079bd986e20288f2bd21860cb5225653148a6e888,2723992,uploaded
S2023-457,0000104169,0000104169-23-000020,2023/sample_500/html/raw/0000104169/0000104169-23-000020.html,0b6d784515842edd9b168fa3935d562f0241cc1e3ba7c3f819976c272d7ebf44,2594628,uploaded
S2023-458,0001744489,0001744489-23-000216,2023/sample_500/html/raw/0001744489/0001744489-23-000216.html,3a6b238108101788707eb6e3c373d38b21aded7cf0fb5f631d999ed09223e4ef,4941426,uploaded
S2023-459,0001437107,0001437107-24-000017,2023/sample_500/html/raw/0001437107/0001437107-24-000017.html,a4849334cd503e52f391782dd343b5d0cca86d826a6f2128e7891707e7ed8015,3906058,uploaded
S2023-460,0000823768,0001558370-24-001049,2023/sample_500/html/raw/0000823768/0001558370-24-001049.html,62b384214a6e3ac582662e536af9b42513c1f85ca65a3dba454ecc8c3a65069f,4291720,uploaded
S2023-461,0001000697,0001193125-24-047491,2023/sample_500/html/raw/0001000697/0001193125-24-047491.html,b6acd418486681c3e97215079a1ffdcfdc2f0e729f16754dccefb11bbe35fd0d,3101241,uploaded
S2023-462,0000072971,0000072971-24-000064,2023/sample_500/html/raw/0000072971/0000072971-24-000064.html,1eb8ef23b591de7be84c453e09795fc8341f7df20bfe72fd921440dd8b638ffc,1844351,uploaded
S2023-463,0000766704,0000766704-24-000008,2023/sample_500/html/raw/0000766704/0000766704-24-000008.html,a781f24503fa360eb05b478d5604888a20cd9f93d988e0f688f22020566b2635,15292462,uploaded
S2023-464,0000105770,0000105770-24-000015,2023/sample_500/html/raw/0000105770/0000105770-24-000015.html,dea1d132fad38595cc953ab8c758163e3cee2bd43c80e7894e64a5c8e8822f43,2634931,uploaded
S2023-465,0001732845,0000950170-23-064855,2023/sample_500/html/raw/0001732845/0000950170-23-064855.html,15e711cd338e0020a902cde402d012df50e9238d11721c49e1727b56ed67547d,9135836,uploaded
S2023-466,0000106040,0000106040-23-000024,2023/sample_500/html/raw/0000106040/0000106040-23-000024.html,56b3382f3e1c26eb5d022833a3480501dc494c874d26d18161ad93219d3c7bb7,2621356,uploaded
S2023-467,0000106535,0000950170-24-016434,2023/sample_500/html/raw/0000106535/0000950170-24-016434.html,505de95266e1e0c4fcd9db111153736a200a5d27059c8e0bd6c989d5b5fd4a0f,6227567,uploaded
S2023-468,0000106640,0000106640-24-000020,2023/sample_500/html/raw/0000106640/0000106640-24-000020.html,99ec60e35aee003121abb0ee8e46392bc6372d31b61268fda4e41ff212ac711d,3279568,uploaded
S2023-469,0000107263,0000107263-24-000019,2023/sample_500/html/raw/0000107263/0000107263-24-000019.html,1fc84ded8b314fbf9b4275056a24f07d74ece59f118792193979bdcbb115b7e2,4405134,uploaded
S2023-470,0001140536,0000950170-24-018575,2023/sample_500/html/raw/0001140536/0000950170-24-018575.html,e54bb06fab3b51c640d6cd3ae72415516e1a493bf596d0a48fbde337048f18c9,7425599,uploaded
S2023-471,0001174922,0001174922-24-000046,2023/sample_500/html/raw/0001174922/0001174922-24-000046.html,d15e0e21971789035b0086e349e27c6a8e81eec97e35b6d8d8d45f64c0d7150d,3112285,uploaded
S2023-472,0000072903,0000072903-24-000034,2023/sample_500/html/raw/0000072903/0000072903-24-000034.html,2854416faf5f42c189021350048123a2bfb27c78fef555316655264ce50ec1aa,4977750,uploaded
S2023-473,0001524472,0001524472-24-000006,2023/sample_500/html/raw/0001524472/0001524472-24-000006.html,0377527b110fa897010c641cc46543f74bacce86bbb20f8af756ca9e84acc38a,3453993,uploaded
S2023-474,0001041061,0001041061-24-000011,2023/sample_500/html/raw/0001041061/0001041061-24-000011.html,318bc1ed6efb5e3c56b169e7221248062207b281df4bf765985498341a3e56f0,3095561,uploaded
S2023-475,0000877212,0000877212-24-000029,2023/sample_500/html/raw/0000877212/0000877212-24-000029.html,9cab5f85586ba22c1065ccfbcf5b5cc6506f5d0aaa2082b4fb370f692f398439,2271951,uploaded
S2023-476,0001136869,0000950170-24-019353,2023/sample_500/html/raw/0001136869/0000950170-24-019353.html,dc451661bed618400f91fd0fd5b7ccd6d55135c5a4ff3322809f1e74b1759ebe,5117893,uploaded
S2023-477,0000109380,0000109380-24-000061,2023/sample_500/html/raw/0000109380/0000109380-24-000061.html,99fb8209cb0c842895662659fd41929d2a38b2d9891a870a985135e0a969c0df,6828609,uploaded
S2023-478,0001555280,0001555280-24-000143,2023/sample_500/html/raw/0001555280/0001555280-24-000143.html,e611f40ba20bede3f209b423df21bf1b6b09cdc7d51f58adcaa4f6e9ea57f04f,3288013,uploaded
S2023-479,0001065088,0001065088-24-000036,2023/sample_500/html/raw/0001065088/0001065088-24-000036.html,91df8d3960f2859cc83f464b561731e75c0f5e79955861805eefd57535af84ec,3075061,uploaded
