company_id,cik,accession_number,object_key,sha256,file_size,upload_status
S2024-409,0000829224,0000829224-24-000057,2024/sample_500/html/raw/0000829224/0000829224-24-000057.html,1307df1034827a546f611ff28163d4188abf889f02d5bbcfb1dd0a87102e04e8,3079879,uploaded
S2024-410,0000093751,0000093751-25-000111,2024/sample_500/html/raw/0000093751/0000093751-25-000111.html,13009a88eee778531207361e36f6275abefb0053aa7f8a71c53f3496cfaeeabc,7985617,uploaded
S2024-411,0001022671,0001558370-25-001886,2024/sample_500/html/raw/0001022671/0001558370-25-001886.html,dbb91c0fa964421ad8e1cd644917c3f2bc9cc0a6a32e246a717c8d658bea2c93,3235331,uploaded
S2024-412,0001757898,0001757898-24-000008,2024/sample_500/html/raw/0001757898/0001757898-24-000008.html,04bc030b878fffd977cf7a39be3591b42eac56dd45f8d223d3258690496dcec7,3280442,uploaded
S2024-413,0000310764,0000310764-25-000023,2024/sample_500/html/raw/0000310764/0000310764-25-000023.html,5d9a776732cbba299d5ef58e46248a71a2c2bc2210456a8706ba489782a4b7fa,2817134,uploaded
S2024-414,0001375365,0001375365-25-000004,2024/sample_500/html/raw/0001375365/0001375365-25-000004.html,889755bc72930a8f31c37e912282b630ebb1d7ec3a26b0eb4ff3c6c50d994b96,3650146,uploaded
S2024-415,0001601712,0001601712-25-000044,2024/sample_500/html/raw/0001601712/0001601712-25-000044.html,5512a205c3e8ccf968b3e4e7f8a877ffe5806fe3493633a9f6bb9549397eebb2,3431772,uploaded
S2024-416,0000883241,0000883241-24-000024,2024/sample_500/html/raw/0000883241/0000883241-24-000024.html,45650cc1d817a3442a88376f6717390513e1ad98acdaff03554d385ea1a5b7e6,2956170,uploaded
S2024-417,0000096021,0000096021-24-000128,2024/sample_500/html/raw/0000096021/0000096021-24-000128.html,651d0ed9aa3045fd841c01820d1848ffdc9a062aef0cfddaeeec295d61548fb3,3859440,uploaded
S2024-418,0001283699,0001283699-25-000012,2024/sample_500/html/raw/0001283699/0001283699-25-000012.html,79c3f4ebcd971ed4f434460872a3c7091dab72a96c44c710f1ca237887610eaf,4037533,uploaded
S2024-419,0001113169,0001113169-25-000007,2024/sample_500/html/raw/0001113169/0001113169-25-000007.html,10d796af12ec3709d5178de6b3ceda2982e333eccc2a5015c166a615c9233cc6,2781377,uploaded
S2024-420,0001385157,0001558370-24-015227,2024/sample_500/html/raw/0001385157/0001558370-24-015227.html,86103dd620e56811378dbf10c1961ce6109933476ce49dbd3ae5acbb25db1944,5547266,uploaded
S2024-421,0000109198,0000109198-24-000014,2024/sample_500/html/raw/0000109198/0000109198-24-000014.html,16ea77e3e33791f2841c448ee280133953047708cece300791d4acd0ab253cff,2313084,uploaded
S2024-422,0000946581,0001628280-24-024623,2024/sample_500/html/raw/0000946581/0001628280-24-024623.html,801441684b2debc555f809f35c96a8bbc7580267f0b462da2370f3eddce7bd90,2869828,uploaded
S2024-423,0001116132,0001116132-24-000018,2024/sample_500/html/raw/0001116132/0001116132-24-000018.html,f8dd32714fdefc622f4dd423cb81498cdbbb4793b25dd51647ca72e9cc0ddafc,2808168,uploaded
S2024-424,0001389170,0000950170-25-023983,2024/sample_500/html/raw/0001389170/0000950170-25-023983.html,3db2555328deca53b5764f7ba8c5592774dc34a511c070f4651503789f495bc8,8165876,uploaded
S2024-425,0000027419,0000027419-24-000032,2024/sample_500/html/raw/0000027419/0000027419-24-000032.html,f37f83722cabed8d08acc1703b0e96bdc38280c4c59e045224abb2f3411200bc,1930274,uploaded
S2024-426,0001094285,0001094285-25-000053,2024/sample_500/html/raw/0001094285/0001094285-25-000053.html,37143dfd897c774e9463b535b00b6ca8f0063c4858ca5e0b86367a7d73396e54,2989194,uploaded
S2024-427,0000096943,0000096943-25-000031,2024/sample_500/html/raw/0000096943/0000096943-25-000031.html,e4a6cf16909dfe2b82a74c18c18f027b3898ab4a284dbdbc921212935a55b327,2539869,uploaded
S2024-428,0000097210,0000950170-25-023784,2024/sample_500/html/raw/0000097210/0000950170-25-023784.html,1db764286f849b17a7faf95a99974e35c3df806016ba0ce23b74c020b964574e,7200645,uploaded
S2024-429,0001318605,0001628280-25-003063,2024/sample_500/html/raw/0001318605/0001628280-25-003063.html,2a5dc10024afd96cf71f154c949759123c1da05715fb574866eaba6e1ec3bb18,2596459,uploaded
S2024-430,0000097476,0000097476-25-000007,2024/sample_500/html/raw/0000097476/0000097476-25-000007.html,2b22103c82c04f3662d205b1546e457e854a177efd0aa0c9ad4be4fce9913e68,2058810,uploaded
S2024-431,0001811074,0001811074-25-000044,2024/sample_500/html/raw/0001811074/0001811074-25-000044.html,de315030796eb9a329e71b83c8238524f4d4ddffc92d68a1d684020bba13a72a,2761731,uploaded
S2024-432,0000217346,0000217346-25-000017,2024/sample_500/html/raw/0000217346/0000217346-25-000017.html,8b334e0ff5b6328da65c047326024d484c5f61a9bcd15897835d1b31f074745b,2625673,uploaded
S2024-433,0000097745,0000097745-25-000010,2024/sample_500/html/raw/0000097745/0000097745-25-000010.html,0b5f61be41f932aebe8f91e00187b1c9a43d3e7cf2f4d701455fb6abb4383762,2986216,uploaded
S2024-434,0000916365,0000916365-25-000076,2024/sample_500/html/raw/0000916365/0000916365-25-000076.html,70846b7116af525d098b28f1e844f37a1073b1748a09396b76eb72b115241b28,1797639,uploaded
S2024-435,0001466258,0001466258-25-000039,2024/sample_500/html/raw/0001466258/0001466258-25-000039.html,b3ed4240d410ffcfa5e6b680f3a3288c33dddbd780aa09145502b11d8544d7fa,2886182,uploaded
S2024-436,0001260221,0001260221-24-000083,2024/sample_500/html/raw/0001260221/0001260221-24-000083.html,b533880a89113ba9a2cdeca6178f02e322cf9826797e789defb464500c1a8742,3705874,uploaded
S2024-437,0000086312,0000086312-25-000012,2024/sample_500/html/raw/0000086312/0000086312-25-000012.html,5655ec3757ca7a3501f239c372f1a79363c14f15fff7b01db1a786c37693288a,7010838,uploaded
S2024-438,0000092230,0000092230-25-000020,2024/sample_500/html/raw/0000092230/0000092230-25-000020.html,be3dd3c0e9115fcfc39a21b674fa3ea86a4e52ce1d67caa6234b9ed67d1cc9ac,7874583,uploaded
S2024-439,0000860731,0000860731-25-000007,2024/sample_500/html/raw/0000860731/0000860731-25-000007.html,3bad50d36699174e126dc4d0ae4e015ceaa4b9057cc4f31954c64ba92957f871,2226875,uploaded
S2024-440,0000100493,0000100493-24-000119,2024/sample_500/html/raw/0000100493/0000100493-24-000119.html,f0820eac9fcf1628ebd25fcb9ecdeb71796fe3251f1d9b56699832e9da66e498,3193631,uploaded
S2024-441,0000036104,0000036104-25-000016,2024/sample_500/html/raw/0000036104/0000036104-25-000016.html,4ac8f94a2f047e7da4cc132fccc79cf6188826bf14ecad4893a005bd7565a08a,939422,uploaded
S2024-442,0000074208,0000074208-25-000010,2024/sample_500/html/raw/0000074208/0000074208-25-000010.html,edae778aba647113f995bb6a246bdc609609d28d8200d0ff8d5fc02a275b4a7c,8604423,uploaded
S2024-443,0001543151,0001543151-25-000008,2024/sample_500/html/raw/0001543151/0001543151-25-000008.html,c1c29c670e0ebd62ba3ee4445cb8a52f7d5c3113b2073b10ee7a4fbafe3738cf,3158398,uploaded
S2024-444,0001403568,0001558370-24-003941,2024/sample_500/html/raw/0001403568/0001558370-24-003941.html,66b51d2ac67604cf6ff8dc017dbb71345bf55a3d34cde1e79a566d3008a9ec1c,2905561,uploaded
S2024-445,0000100885,0000100885-25-000042,2024/sample_500/html/raw/0000100885/0000100885-25-000042.html,2172765e1ca7cd9ee2cc1d4bc7398a239d66c6624ff8946ebce490fd9dd30d32,2101726,uploaded
S2024-446,0000100517,0000100517-25-000046,2024/sample_500/html/raw/0000100517/0000100517-25-000046.html,930c258d818271bc92fedf8c3c7529616614652aa2185c3d9ceb1113305ff23c,2939589,uploaded
S2024-447,0001090727,0001090727-25-000019,2024/sample_500/html/raw/0001090727/0001090727-25-000019.html,39a44621ef56210c7c8ec1ab2c7f2aaf1456cea0961d91ad541998cc36054005,4432691,uploaded
S2024-448,0001067701,0001067701-25-000008,2024/sample_500/html/raw/0001067701/0001067701-25-000008.html,a16c6fa00ce9de2b1412452d6e0a042dc18f917dd82eb023a9bff46f39e43ac0,2709316,uploaded
S2024-449,0000731766,0000731766-25-000063,2024/sample_500/html/raw/0000731766/0000731766-25-000063.html,5368813fd21746c6fefb949f015d91cecb6d36ed08b6c0ace8582e73bd91a858,2823139,uploaded
S2024-450,0000352915,0000950170-25-027785,2024/sample_500/html/raw/0000352915/0000950170-25-027785.html,cfc5f645606199c25f6c6d0ac4ad3c024a007e204d6734c6a08a090f5944856b,7603880,uploaded
S2024-451,0001035002,0001035002-25-000005,2024/sample_500/html/raw/0001035002/0001035002-25-000005.html,04ac96a55575372caa58932277d1fc526a59c93e768be0137282f0b8c53a22a9,3962968,uploaded
S2024-452,0000740260,0000740260-25-000052,2024/sample_500/html/raw/0000740260/0000740260-25-000052.html,b6ce352fe4c8ee4392d5011edbf61446455989d29dc7ccf583b2a00fcf4e7120,4051874,uploaded
S2024-453,0001967680,0001967680-25-000008,2024/sample_500/html/raw/0001967680/0001967680-25-000008.html,1c9155a108759cf416f738e9c01e6f176f0161c3ae72ddc77b8d9c11cce18f8e,2075506,uploaded
S2024-454,0001014473,0001014473-25-000006,2024/sample_500/html/raw/0001014473/0001014473-25-000006.html,be44fa415be290d6462daede630f5897fe205b51d14a351ca5e61f263dc7907b,1343011,uploaded
S2024-455,0001442145,0001437749-25-005160,2024/sample_500/html/raw/0001442145/0001437749-25-005160.html,5498909aa2c42d53b76528e8a4ab6b1d5ab8a1c6a96894fdd104e069678fcc35,3433179,uploaded
S2024-456,0000732712,0000732712-25-000006,2024/sample_500/html/raw/0000732712/0000732712-25-000006.html,9f9da347ca0b3ff07f125c415fa0901bb0219052d5d690eb9cfd17947517ff08,3941299,uploaded
S2024-457,0000875320,0000875320-25-000053,2024/sample_500/html/raw/0000875320/0000875320-25-000053.html,e077929149a2ea757af409ee38794643760f907b8a93c1f3b6fb42b1f6db7584,2724923,uploaded
S2024-458,0001792044,0001792044-25-000008,2024/sample_500/html/raw/0001792044/0001792044-25-000008.html,eca85c2236de1082d7566f96c9b35cb3674586fc9a60508ef05ed92845418dba,3886640,uploaded
S2024-459,0001705696,0001705696-25-000033,2024/sample_500/html/raw/0001705696/0001705696-25-000033.html,9387aa19c4a038facc3b0c463279f6e969a16dc7cd6416b2315125b68e66324b,3485385,uploaded
S2024-460,0001403161,0001403161-24-000058,2024/sample_500/html/raw/0001403161/0001403161-24-000058.html,035f1341ef445818212e89bf155b7c1cc8be7205a45c4a1e0bf81fe2810ef518,2880073,uploaded
S2024-461,0001692819,0001692819-25-000013,2024/sample_500/html/raw/0001692819/0001692819-25-000013.html,06e4212948404275e38ded26e4421d91ac8869d42f19c4032a29f1941e1edee3,5623205,uploaded
S2024-462,0001396009,0001396009-25-000005,2024/sample_500/html/raw/0001396009/0001396009-25-000005.html,85db26f941337945812050362302ece935e5670cf83c1623be7628b4bde22ae0,3030751,uploaded
S2024-463,0000011544,0000011544-25-000005,2024/sample_500/html/raw/0000011544/0000011544-25-000005.html,53566330ae1e75236aaba29afc275de94fcda45d2a8f54c68d4288d0d2782d69,4920498,uploaded
S2024-464,0000277135,0000277135-25-000010,2024/sample_500/html/raw/0000277135/0000277135-25-000010.html,88dd93cd42d297064ecac15b696ece95f4e71afdb0abb94a0d0685d02423981b,1804858,uploaded
S2024-465,0000783325,0000107815-25-000103,2024/sample_500/html/raw/0000783325/0000107815-25-000103.html,797bc4607cc5f9901d09430f4f32f8b9b7b8077743cf6b37979c380ef32cb6ef,6716980,uploaded
S2024-466,0000943452,0001628280-25-005100,2024/sample_500/html/raw/0000943452/0001628280-25-005100.html,1f3b36dcca89e33f53a9a73df83374cb06f97d98468189d6d7d7deb16997c1a7,2749075,uploaded
S2024-467,0000104169,0000104169-24-000056,2024/sample_500/html/raw/0000104169/0000104169-24-000056.html,b5d34a19ec27cb80ddda8d5140ccdaa8454bb2ba5ad4720667887238c55c0e09,2323877,uploaded
S2024-468,0001744489,0001744489-24-000276,2024/sample_500/html/raw/0001744489/0001744489-24-000276.html,61c9b37ac146b93bf993c702501543905523ea043a4799aedf03f485e8b7b3c8,4380457,uploaded
S2024-469,0001437107,0001437107-25-000031,2024/sample_500/html/raw/0001437107/0001437107-25-000031.html,632a6af312d0bbeb3927812cca91a3aa61a1b53d6f17867f47912c4159da7cd1,3908052,uploaded
S2024-470,0000823768,0001558370-25-001132,2024/sample_500/html/raw/0000823768/0001558370-25-001132.html,4dd0b3a26ad818ee397687237ae0d6285001aa8992a9f5b679ba05bbd989475e,4837536,uploaded
S2024-471,0001000697,0001193125-25-034579,2024/sample_500/html/raw/0001000697/0001193125-25-034579.html,ee476b935c74c291003370599c74c5de7826be1ff9065a72c7e8f4615b32d488,2998617,uploaded
S2024-472,0000072971,0000072971-25-000066,2024/sample_500/html/raw/0000072971/0000072971-25-000066.html,6d947e3be6d8f9c9aebf7a8c6b9ae4130d6f0ca3d5c9d78995a26cb82cf41ef3,1552078,uploaded
S2024-473,0000766704,0000766704-25-000009,2024/sample_500/html/raw/0000766704/0000766704-25-000009.html,2b023c3c63033fa776e864ac208706c8b0f4e287957f43f974af2de91ef3a20d,15718284,uploaded
S2024-474,0000105770,0000105770-25-000013,2024/sample_500/html/raw/0000105770/0000105770-25-000013.html,c1493d9d54b2bdf203e707d4fabf1891c71353f4f7eeb63e935e005d2720814d,2654361,uploaded
S2024-475,0000106040,0000106040-24-000031,2024/sample_500/html/raw/0000106040/0000106040-24-000031.html,c151243f9f20a24ba3ee7ff9e0001ae13b57c25707e2cd6c32384deab66fe0ac,2685019,uploaded
S2024-476,0000106535,0000950170-25-021254,2024/sample_500/html/raw/0000106535/0000950170-25-021254.html,fa25185cdec19f7d33ea3e0687e119756ad2818550d53ed7643053bd7a962c45,7506147,uploaded
S2024-477,0000107263,0000107263-25-000031,2024/sample_500/html/raw/0000107263/0000107263-25-000031.html,7f089a1759b30908014667c02efa395a263ba35f241ff67659d4f2dcee12ada9,6161734,uploaded
S2024-478,0001140536,0000950170-25-026278,2024/sample_500/html/raw/0001140536/0000950170-25-026278.html,2826c224d8c40eeaddd237fb57c49d5f07fd797c8405259dcfd02362a615b355,8969407,uploaded
S2024-479,0001327811,0001327811-24-000044,2024/sample_500/html/raw/0001327811/0001327811-24-000044.html,3e422945b89c7c41f6aaaa24e7fa543f2c0e7adac51ef761ad1c924b0acccdb4,2180849,uploaded
S2024-480,0001174922,0001174922-25-000039,2024/sample_500/html/raw/0001174922/0001174922-25-000039.html,72850f9a5f0abd42282059b197b49ef7fdb52981061adc8e3b1fd472fbe6bf1d,3233721,uploaded
S2024-481,0000072903,0000072903-25-000029,2024/sample_500/html/raw/0000072903/0000072903-25-000029.html,9ded62fcd17c189c442c1caf48704fd02c7ce75ea2298ef6abbc380ac580d840,5043744,uploaded
S2024-482,0001524472,0001524472-25-000013,2024/sample_500/html/raw/0001524472/0001524472-25-000013.html,95eaa783ae0d5ff80a69f72565b31b43280da06c5e2c6fde16d098da660ae13a,3870869,uploaded
S2024-483,0001041061,0001041061-25-000013,2024/sample_500/html/raw/0001041061/0001041061-25-000013.html,c9917f44c6a888018162002c67bca2a4edfc6e52a3bda2c5f504e3fcdac46134,3371542,uploaded
S2024-484,0000877212,0000877212-25-000027,2024/sample_500/html/raw/0000877212/0000877212-25-000027.html,9b162469ebbb951519f8e5d225ba0cc874fff85a8170bcbb676d33e9f78d67d4,2185394,uploaded
S2024-485,0001136869,0000950170-25-026604,2024/sample_500/html/raw/0001136869/0000950170-25-026604.html,39490c2b5f747b1c5a5ec54c0fe6eb118b4b09ff54bd42cd081d385cc0830989,6242416,uploaded
S2024-486,0001555280,0001555280-25-000102,2024/sample_500/html/raw/0001555280/0001555280-25-000102.html,99a6bdd0cae0edc022798bc77673b7aaca4148fee5527fda8587cc435b0a1ad3,3268475,uploaded
S2024-487,0001065088,0001065088-25-000037,2024/sample_500/html/raw/0001065088/0001065088-25-000037.html,34276be12d2d1f9c89d34ccde957d2894396e572f17b8f0859269951aa2b428c,2807295,uploaded
